,courses,school,school_id
0,Cyber Security Bootcamp,ironhack,10828
1,Cybersecurity Part-Time,ironhack,10828
2,Data Analytics Bootcamp,ironhack,10828
3,Data Analytics Part-Time,ironhack,10828
4,UX/UI Design Bootcamp,ironhack,10828
5,UX/UI Design Part-Time,ironhack,10828
6,Web Development Bootcamp,ironhack,10828
7,Web Development Part-Time,ironhack,10828
0,16-Week Campus Software Engineering Program,app-academy,10525
1,Bootcamp Prep,app-academy,10525
2,24-Week Online Full-Time Software Engineering Program,app-academy,10525
3,52-Week Online Part-Time Software Engineering,app-academy,10525
4,App Academy Open,app-academy,10525
0,Cyber Security Career Track,springboard,11035
1,Data Analytics Career Track,springboard,11035
2,Data Science Career Track,springboard,11035
3,Data Science Career Track Prep,springboard,11035
4,Digital Marketing Professional Certificate,springboard,11035
5,Introduction to Data Analytics,springboard,11035
6,Introduction to Design,springboard,11035
7,Social Media Marketing Professional Certificate,springboard,11035
8,Software Engineering Career Track,springboard,11035
9,Software Engineering Career Track Prep Course,springboard,11035
10,Tech Sales Career Track,springboard,11035
11,UI/UX Design Career Track,springboard,11035
12,UX Career Track,springboard,11035
0,Data Analyst,practicum-coding-bootcamps,11225
1,Data Scientist,practicum-coding-bootcamps,11225
2,Software Engineer,practicum-coding-bootcamps,11225
0,Cybersecurity Bootcamp: REMOTE (Live-Online),evolve-security-academy,10743
1,OSCP Bootcamp (Live-Online),evolve-security-academy,10743
2,Cybersecurity Bootcamp: IN-PERSON (Chicago),evolve-security-academy,10743
0,Full-Time Software Engineering Immersive,codesmith,10643
1,NYC Onsite Immersive,codesmith,10643
2,CS Prep,codesmith,10643
3,JavaScript for Beginners,codesmith,10643
4,Part-Time Software Engineering Immersive,codesmith,10643
0,Cybersecurity Certificate Course,brainstation,10571
1,Data Analytics Certificate Course,brainstation,10571
2,Data Science Certificate Course,brainstation,10571
3,Design Thinking,brainstation,10571
4,Digital Leadership & Innovation Certificate,brainstation,10571
5,Digital Marketing,brainstation,10571
6,iOS Development Certificate Course,brainstation,10571
7,Machine Learning Certificate Course,brainstation,10571
8,Product Management Certificate Course,brainstation,10571
9,Python Programming,brainstation,10571
10,Search Engine Marketing Certificate Course,brainstation,10571
11,Social Media Marketing,brainstation,10571
12,User Experience Design Certificate Course,brainstation,10571
13,User Interface Design Certificate Course,brainstation,10571
14,Web Development Certificate Course,brainstation,10571
15,Data Science Diploma Program,brainstation,10571
16,Digital Marketing Diploma Program,brainstation,10571
17,User Experience Design Diploma Program,brainstation,10571
18,Web Development Diploma Program,brainstation,10571
